"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]"
"3969" 4.13912944139349 -4.92082402415702 22.8538716821873 5.65771485089968 7.78406205111737 -11.9030372402682 7.21916553325013 11.2835647983323 -2.24878185724817 0.533018632709027
"3970" 5.51866862900781 -6.54066288045115 22.9453132261132 6.5969130993365 6.91085518356263 -10.8903737178353 5.95830141007939 12.4102649229051 -2.86919099502173 0.397166451194951
"3971" 4.45697553878678 -5.80274358792469 23.7043201598637 7.19339917260508 3.97078854059502 -8.37178615445726 6.49640604896462 11.3978484425405 -3.29619297091537 0.654483188517934
"3972" 5.44195872340949 -6.94386815936156 24.7089925461746 4.3687598332782 6.65245187109738 -8.82058503897875 4.65719123864808 11.3981355464213 -1.90920034180666 0.642305650405938
"3973" 3.99074280266688 -6.08023075469531 24.9617487741793 3.37658320375238 7.37913137223648 -9.59672976139936 6.19131170740167 11.3701788519047 -2.59410366607156 0.527636020966821
"3974" 6.09918032450191 -8.31355088994192 25.1712902486745 5.59833391083241 5.5674767703247 -10.0388659099296 6.5403412160554 12.6429857822467 -3.89342104043383 0.737241193065653
"3975" 5.55685613777197 -8.24102249049704 25.2278379950427 7.82719491954983 2.88592548922987 -8.99540913444407 7.63940810010572 10.7813161629926 -2.71582559604303 0.5156910003962
"3976" 5.54004491053522 -7.92438659358494 25.6608667004787 5.70728701323461 4.79627548362113 -9.13598592172205 6.1663349247221 11.2635098459708 -2.39297494005749 0.640543723917671
"3977" 7.52553681516943 -10.5729519908764 26.5154938376623 6.27727697018336 3.8128328719826 -7.26810285563723 4.54338341035626 11.297677612998 -2.33328925071748 0.766036952442448
"3978" 7.42761982649545 -9.89594231876624 26.0025943613526 8.05647958755524 1.79304033288179 -8.85986911566718 7.52590327169681 10.1353874694466 -1.78546786177223 0.338386605302038
"3979" 7.10172458157456 -10.9008853624152 27.6665071080646 7.31885370597032 2.30761989267889 -9.57852149121432 9.11602803835388 9.28483977766436 -2.15788870982893 0.564511905689115
"3980" 7.70594606436294 -10.6068333274127 25.2600372454563 8.78060323876483 3.04777952275732 -10.7553485544094 8.1958802652224 10.3303741037139 -1.70851401968932 0.561879563068831
"3981" 7.65210899705316 -11.1743470302612 27.8718398048401 7.18827668020592 1.23879338229752 -7.85876305065516 7.95926068009445 9.23525544216623 -1.46802666171401 0.488429255861147
"3982" 7.10087151457608 -10.9345248706098 27.8880643730397 7.57219434627773 1.19772973960904 -8.22158969395535 8.65198324190081 8.6770076827063 -1.90649770218075 0.670851604867527
"3983" 9.07443888176234 -13.0106513678036 28.6299699658479 6.3942149818211 3.36104895907175 -9.23604050928319 7.7028134834002 9.90044197782582 -1.75455780707333 0.537944652745569
"3984" 8.19183550858348 -12.1003448148274 28.6052031260678 5.73920410056102 2.22297844295331 -6.76201833187246 6.14865720860838 10.0084605212825 -1.66677443576904 0.412802408327191
"3985" 7.34861267167005 -11.1069789379552 28.3671676033056 5.3746899954247 0.385204851053907 -3.3714404817653 5.0950220159536 9.48960528978909 -1.33478586490418 0.20181247847963
"3986" 6.93283694580628 -10.7456198195454 28.5101784605545 4.57544468139311 2.31400826257248 -4.5713058066174 2.86003211092134 12.2009728456967 -2.42534853964909 0.592438618173338
"3987" 7.53045997728344 -11.4594569635753 28.4836119588806 6.01771032486345 0.534315111785191 -5.32436515282212 5.34737774207922 11.2742706844634 -1.95516415475989 0.470104353872835
"3988" 7.48258083541537 -11.6225313332049 28.6261654008057 6.94199312439573 0.431391638488072 -5.94529679500112 6.52091482487598 10.010687986937 -2.78154634905294 0.339007921835251
"3989" 7.08639952464684 -10.3315775621366 27.6201238227806 6.6656426093997 0.992588631778348 -3.84454595718137 1.04541591791637 14.0501580067498 -3.09825504048678 0.632795935470688
"3990" 6.2997799655186 -9.90036511921497 29.7990980457376 2.67451934168918 2.89126393607261 -2.86503994412952 -0.657783988561229 14.8515584636268 -3.16922104722364 0.447901637417493
"3991" 8.90598237725785 -14.2696285774334 33.0554208162212 1.95462349919976 1.78389560237368 -3.93969848833444 3.89269567435999 11.4920476736531 -2.28287601361522 0.609743780269934
"3992" 7.32065164008075 -11.0067160432988 29.3230831186313 3.26255571630967 2.90846316141086 -1.89980203949796 -0.862982738336303 14.6595277384131 -3.36427603867244 0.611488275395777
"3993" 8.46808464820421 -13.764403255266 32.0480403339601 4.73864096858825 0.000786176258246063 -2.89062457302193 1.81795166954222 14.3258842208627 -3.5055008420603 0.784145711198938
"3994" 8.14102138284876 -12.3158259187709 29.652226051196 5.7439510307158 0.38034032253877 -2.17807956943942 -0.30498959012656 14.348483908923 -3.32720110451564 0.881894199993365
"3995" 7.66482620256069 -11.6686395907206 30.3690953865802 5.51422729049536 0.771696150693559 -3.37326203301816 1.98212344330429 12.7965721929792 -2.90518886812802 0.675969514981529
"3996" 8.12125127369699 -11.8389236850851 29.4199663789657 4.75395793712805 1.88451060472643 -4.01499080013945 1.09148470135706 14.065422298568 -2.93848213441495 0.733853355923672
"3997" 6.28786332973854 -9.60923668761093 28.2348747068671 4.62787831150171 1.62259654807358 -3.63264150718408 2.34507282073589 13.2236291176473 -2.94073723932212 0.825316929493721
"3998" 7.54767962761017 -11.2164230592673 28.3048945000318 5.39891935346009 0.996977198615647 -3.34221670421069 0.536693214309958 13.8128629532461 -2.59152315228899 0.805129188094787
"3999" 8.30940430941685 -13.2478456908953 31.7946390128646 3.98705299236607 0.354510031210755 -3.16571696225674 2.81066685168715 12.3106863386868 -2.1894640959183 0.474276248608535
"4000" 8.08538545025227 -12.8980253174274 31.531351927167 3.66420660286297 -1.07167420360402 -0.698075987283792 1.20436892363956 12.8072834717877 -2.86669177635046 0.737451957426058
"4001" 8.63825071739679 -14.0854970290762 32.3135687348259 4.82965222829949 -0.490471881422316 -2.32503946475256 2.73618139948538 12.0752302206929 -2.61517041016541 0.530758824437431
"4002" 9.86755219024419 -15.0182642205284 32.5852317546266 4.83968172868968 -1.2267701325064 -2.12064030286986 2.19395040442661 13.2170756595979 -2.92782599197252 0.634323148460709
"4003" 11.1103200344416 -16.8772564892176 32.747455428941 5.15830620896244 0.198978797614836 -4.35536143614219 5.0862418084335 11.5946732340234 -3.21721120307261 0.610477365141601
"4004" 9.23044287316629 -14.9545103786099 33.1998907915111 3.34467664890304 -0.0846601954941959 -1.71955697411201 0.275756318198091 14.4274876350236 -2.86242518830385 0.5785838299183
"4005" 7.74489536180596 -13.4020482381755 33.8833777166974 0.774990635841195 0.124574881545722 1.52030807183663 -0.673734367263743 12.8157891618146 -2.37961766072533 0.714561723701078
"4006" 7.93349174034288 -13.0229690976759 31.6084336989613 2.76969881703762 0.688983483638084 -1.002057625061 0.299930901905105 12.8477949645502 -1.70065788570257 0.3649272031791
"4007" 7.81730484593812 -13.1255169029472 32.3283775098621 2.89124951123045 1.60018793776857 -4.70188430306593 4.96058618078099 11.5658723057971 -2.99915906588858 0.844633130177231
"4008" 8.74076761760895 -13.8169628724786 30.8963378799988 3.37035713386008 3.32240501087232 -3.86429280144712 1.43330288589658 13.6148105431939 -3.47952230937524 0.742308216225902
"4009" 8.50263829224972 -13.5765719441565 31.3557012657751 2.29759206552516 3.70325925256985 -4.72379470865858 1.13174230274026 14.4919844727497 -3.35126467796155 0.837251776322874
"4010" 8.96002207350827 -14.0057680192286 30.8216711154828 2.96153164325049 3.54995727310055 -5.48492435856095 2.27031240906371 14.3156502155613 -3.47233482395583 0.604181036050419
"4011" 8.70467282674838 -13.6201830832286 30.8494414215931 3.93288941502774 3.63607834682897 -6.8418958910786 3.61247602524628 14.0936585885862 -4.09207733915844 0.725506160531731
"4012" 8.6418691890171 -13.3539484287054 31.4952127550649 1.87699971960564 5.56691869805657 -6.51424090298509 1.78899558979851 15.4030686349807 -4.14822662455943 0.676327017732159
"4013" 8.23785021499616 -12.8198651455967 31.8596217725283 0.300698420103788 7.55751041688548 -5.9298073369403 0.995074966086254 13.3756863987439 -2.73861207157716 0.556489306865155
"4014" 8.75798056563632 -13.3462910277474 32.9368504152038 -0.772387445876693 6.4136698750302 -6.42338008299916 3.08090457112794 12.3544796417204 -2.13546021906231 0.487115741523474
"4015" 7.56437194960856 -12.395839275672 33.1959120878828 -0.724212871954514 6.2059971453616 -6.08264336740036 3.88685467257922 11.441473300287 -2.23410481988412 0.631409135081304
"4016" 7.74169781391516 -12.5032276463779 31.6631843240955 0.06649067566658 5.57123858361134 -7.849113444372 5.6819096142813 11.7761742088506 -2.54860410825788 0.367866045333983
"4017" 7.5461449013706 -12.5703158429561 31.8146745864435 1.88821663896311 4.20102076893844 -6.95748480940134 4.54500949404862 11.8759766135678 -2.22947310047142 0.47934376010914
"4018" 7.90938556468293 -12.6521208226472 32.5502687587101 0.237080893550993 6.53381403816054 -7.74955594146686 3.7857792416847 13.2595162917809 -3.0946699340525 0.910602254173247
"4019" 8.61088332647916 -14.1294780499945 32.8396087053925 0.568072384424199 6.04361620247387 -7.60323884954022 4.2682180921304 12.5921432320746 -2.91662729892648 0.60764252622471
"4020" 7.95501403348688 -13.2690606064175 32.6110269435536 0.0890692122787768 6.88694254778375 -8.6111870468128 5.4722670152052 10.9231437268751 -1.88562356910183 0.597064033940904
"4021" 6.31707716121837 -9.67720166970884 29.6107912939717 1.38973837292684 7.80968005600575 -10.8252015287141 8.21718418861109 9.41634748009339 -1.70070319576144 0.494722346250332
"4022" 8.04472226165155 -11.9016894307069 29.9459847406153 2.73206109574844 6.48682390777782 -10.6533493557197 8.00739610847073 10.1844730017157 -1.82483891575349 0.592240718160154
"4023" 6.5526652376099 -10.8169231731745 29.9713312758414 1.58127853347827 6.10819574986166 -9.54761407377839 8.48305697240373 8.73327349741907 -1.83208228400651 0.824258783127776
"4024" 7.53209044403105 -11.6761329961464 30.0079532960085 2.15618733301701 5.74813405894205 -10.3640338180029 9.0388756878904 8.65705534045246 -0.9209742024734 0.281899392792759
"4025" 6.93500463941993 -11.3555692345981 30.2178606479978 3.23906977024875 4.5444312248174 -9.38960852422325 8.9869812473671 9.06675887411547 -1.91983332786311 0.714915829481215
"4026" 7.70113991937986 -11.6180483050803 28.9932173413982 3.90970822027911 4.36358062968346 -10.3280320860336 9.51417552956028 9.21632330679305 -1.78309562952787 0.540207843806072
"4027" 6.03758883673559 -10.0953129470766 29.4248941108846 3.77217210184961 4.98677544903443 -11.2056025282144 10.4964802660113 7.66213636114548 -0.921180448148737 0.51865614486281
"4028" 7.96531233219284 -11.6344940354558 28.8411578506188 4.82058133155162 5.46998288318478 -11.8786377738505 10.6727131214981 8.55338272038987 -2.47882475636545 0.932907547933644
"4029" 7.84522430688248 -11.5186343346071 29.1203320852723 4.44807101043087 5.42585404584883 -11.7548784304247 10.8217821966058 8.18456514263695 -1.61918443993183 0.527607618087874
"4030" 7.89756671343872 -11.7801513340017 29.0431185017237 3.82636392270536 6.19554241928508 -12.3335855260099 11.2811947520071 7.08584749136073 -0.962108328055245 0.579831255619066
"4031" 7.62813884595647 -12.2392928655617 31.2001884702375 2.00517412817694 6.51770539509166 -12.0182385198081 11.0888745201768 7.4897459658277 -1.11264266682003 0.260507836270184
"4032" 8.27810846340387 -12.9024957927034 30.2047211991283 3.65271923922553 5.76801637165242 -12.3241722617835 11.3311646138478 8.78004778263865 -2.11689945747971 0.854517241673176
"4033" 7.5360523919248 -11.5430288679059 30.1465617934626 1.8854572569966 7.94968779515034 -14.3578963179592 12.5227869291174 8.20990658529425 -1.92563558524811 0.752043960173014
"4034" 7.83942007636876 -11.3374966303976 28.6817710586762 2.17870565983842 12.127392822327 -19.104946280137 14.1672276410447 7.73181538361507 -1.99702088974759 0.673705748161233
"4035" 6.30135317793621 -9.92122398102723 28.7072384330461 1.21964452515554 11.9505817006686 -17.8568361843795 14.4501650341 6.10014924992212 -0.889426384126288 0.57445322711382
"4036" 7.35717492459619 -11.0186192585446 27.8670876597191 1.71917754465761 13.6531797584274 -20.6184929955023 15.4832398066182 6.20090874470565 -0.64371639349093 0.541305009795226
"4037" 6.22104247428525 -9.36138436217437 26.753785589043 3.57418601309289 12.0893594067633 -19.4749989984192 14.4071526378104 8.51653232860639 -2.72013047188989 0.724858936429426
"4038" 6.08560157403697 -8.1599678770737 25.6135138741056 3.96508495949944 11.3891479975631 -19.3061761303559 14.0169856232019 7.53975274619819 -1.52541850389698 0.733930080781993
"4039" 5.86349575975869 -8.35435141488254 25.453786956002 5.31157681570771 10.9540591159546 -20.7458297746069 16.3300303566018 7.3178087050565 -2.00778064032714 0.797725692075653
"4040" 6.67346682555321 -9.52854766388816 26.4081092573517 3.30208880998146 10.2621715164769 -17.6115296210686 13.6609333074625 7.71415895585551 -1.67076735590487 0.490936554199869
"4041" 6.27226302049161 -9.16096904455832 27.2512407881675 3.45933304538777 8.26677966252958 -15.2739775124366 13.9680355088246 5.47824283685931 -0.00402073170576733 0.198728119035699
"4042" 7.29888636815536 -10.0234891117475 26.8405548485361 3.4970150808112 10.4705157992973 -16.5940472566173 12.6587666356619 7.24244874231514 -0.434689483390304 0.257804116132648
"4043" 6.447227333929 -10.0704415245128 27.5680230977167 2.65839153633316 9.92989264427146 -15.2730065181474 11.9273005462436 7.7846430771085 -1.05955477871528 0.207810059336303
"4044" 7.67388134821394 -10.8162098106814 27.4472093310375 3.46945153239729 9.89800077495241 -17.5830223740855 14.0401108613472 7.36247234471799 -1.49201737864067 0.356727018788887
"4045" 7.19480284518685 -10.3461338641503 27.2954148541054 4.13383581374772 9.8201303170281 -17.4491888475383 11.8475957946511 9.71645064843099 -1.61952643082418 0.689517369656783
"4046" 7.6214915410379 -10.5716200720602 27.1823490929311 4.19728731146323 10.0255693456248 -17.8811914874481 12.6772687297035 9.33360103643571 -2.31235197672742 1.05714931704637
"4047" 7.94899657533517 -10.5858153358947 26.9648060217277 5.20971359642089 10.1737852866043 -17.6828942867745 11.9998681928353 9.36738600735087 -2.31287284427274 0.793878019808414
"4048" 8.34409781378855 -11.5088456552033 27.7618773639045 5.47436911014397 7.56182740291335 -16.3521582968961 13.9461290195242 7.60041240290794 -1.42652319454971 0.536476926326823
"4049" 7.08332563322814 -11.2901396683737 28.3750077049341 5.795804566373 6.07134452380114 -14.9448334381418 14.360489254728 6.11166937185237 -1.2539822038875 0.736857092101186
"4050" 7.40397435208809 -10.7985976407749 27.1441753197885 6.17669521069493 7.29459478663344 -16.0302909290463 13.0396470455813 8.27543664007555 -1.37512976383982 0.435002150491894
"4051" 5.91038278832201 -8.72578868831356 26.0787679114004 4.86919023635879 7.01576444103351 -14.1955263660996 12.9948527935039 7.12281872429135 -1.58264468215217 0.819258782745225
"4052" 7.18385188505029 -10.1749887721124 26.4809101488102 4.43432150346846 8.60394329600905 -14.441376833132 10.1687973158098 9.78697503263453 -2.16041787813166 0.640981512426644
"4053" 6.201827667119 -9.17023329405242 26.4413281202337 5.42550473470797 5.8504310087976 -13.945827667298 13.890753300598 5.47917213025775 -0.322126630194525 0.430763473243332
"4054" 5.59493817243169 -8.16054391278165 24.7288373548877 6.08837784032038 6.78627402373902 -14.8391035198746 13.2428813748838 6.99389236520575 -0.931277285584715 0.407059057819204
"4055" 5.97912202249193 -8.67306156884581 25.883811045837 5.40107133068462 7.56777464118778 -15.866006107217 13.6273105467973 6.3497658591952 -1.15684581685349 0.513342715751624
"4056" 5.60256755260802 -9.14282926309928 29.0244328480248 0.552297640704191 9.53197785096549 -12.4736341451803 9.56174125030005 8.90087842051148 -1.94826796970375 0.438634281709582
"4057" 5.75452281217945 -9.54379836834652 30.1539148864045 -0.658960525338583 10.2159876411452 -12.659502261746 8.85626901185129 9.36131690411517 -1.00077044413084 0.687090173907444
"4058" 4.43118320026614 -7.74817857791775 28.2141852323659 1.66593890655335 9.25850262809275 -14.9606404633627 11.2374987198506 9.37254391826741 -2.28052581608508 0.708067104655241
"4059" 5.9666148065993 -8.54064439471557 26.7459358720014 3.33968788517295 9.6646720809642 -14.0260714385926 9.62343093168692 9.15121295547341 -1.91211139825194 0.47522595911997
"4060" 6.22729489182573 -8.65147264184765 27.4668978600396 2.06393641803008 9.40672829769252 -13.6169975069852 10.6527537064935 8.37420338566478 -1.5033718614693 0.456996137548345
"4061" 5.37589564530794 -8.42212008366116 27.4139089069168 1.27229398001949 9.38313261025331 -12.3776366091549 8.62492995644228 9.92267167908056 -1.78821931181297 0.436009954685054
"4062" 6.6250176969748 -9.21862678236842 26.352175916373 2.64210071024922 10.8506635723718 -14.9084497091823 9.97381235291225 9.83806316414236 -2.01781778905708 0.662804244815531
"4063" 5.62679117278811 -8.75091768143582 27.5104162124005 1.6183557125774 11.0965739783158 -17.1022263643422 13.6500771944463 7.36841787823849 -1.8219626164166 0.834855224511625
"4064" 5.73326195793799 -8.89231865197755 28.0321149576465 2.15640696703144 10.4952091415979 -17.5555319188219 14.208961147838 7.60208706489922 -1.6658806467631 0.674350297492295
"4065" 6.32315525516105 -10.1587013975381 28.7082738813924 1.70896960449807 12.1835802225997 -17.7224148419089 13.15205661247 7.90785846873174 -1.69851571795412 0.457957217551957
"4066" 7.37531989692179 -11.1380003398482 29.5419494727356 0.588599363950844 11.3941828770442 -16.9797741567956 12.847984372181 7.78067752214313 -1.68770029915598 0.518541658564547
"4067" 6.81992766149975 -11.197667207579 31.751441393814 -3.02012763437721 11.5335497338329 -15.2556235145294 12.4207446834805 7.1640789440135 -1.1440379859792 0.583494340161801
"4068" 6.66701355389173 -10.6728556261124 31.5093498231554 -3.06729285723301 12.6893427077587 -16.1617183614704 13.3505602375252 6.45903897746277 -0.72938859387799 0.337576763224583
"4069" 8.1102592779573 -11.8143470820011 30.2305164850706 -2.1243598826403 14.8463641966308 -17.9068043112019 11.6969388976274 8.39946781645081 -1.29097788008889 0.555718377376933
"4070" 7.36857411059326 -11.6465610747024 31.912771909902 -2.5873527780728 13.7360080708246 -16.4930597487099 11.8019177890034 6.86950449766997 -0.769179795663319 0.516312976586996
"4071" 7.57124054651421 -13.0725863601836 32.4874537595045 -1.88733623310695 12.0943763127067 -17.2300175726073 13.4321083662941 7.29460749547088 -1.08848140935487 0.62212608549965
"4072" 7.69917719770914 -11.933306883113 29.4927018686327 1.38987887558263 10.0270644997015 -15.8310894210614 11.4356875402015 8.96256398494197 -1.73166579674364 0.633099523192602
"4073" 6.55101632017295 -10.4081637078327 30.5934948952429 0.123344355709318 10.8250907019242 -16.680490155898 13.0270245933765 8.24542498136005 -1.78358534797577 0.789816436134197
"4074" 7.12647859913232 -10.222908989785 28.1851958572126 2.43647659544122 9.95324134856573 -16.0664760094871 11.685513918401 8.62817276659214 -1.07454812382539 0.455449641653973
"4075" 7.15717374456581 -10.6352861189379 28.804223390874 1.17612477167083 11.1997093962482 -17.1903661388234 13.9196067107421 7.29754682480533 -1.33124765086989 0.441975919219457
"4076" 7.37586527221551 -11.0496074622675 28.1344265218124 3.1608251118356 9.75207465462658 -15.914390590454 12.7094792757726 6.93667717066389 -0.735140107781591 0.234686935278771
"4077" 7.02485161568341 -10.3331709208616 27.7424410500284 2.94835128476436 8.61881498909034 -14.2240113991291 12.1311975423201 6.22251831651259 -0.13283319591479 0.277869839155444
"4078" 8.34919745111581 -11.2239704540431 27.5088053765498 3.90575776703696 9.17220713773024 -16.0849863502464 13.3842639608037 7.27799386152458 -1.30733590478551 0.280936150592109
"4079" 7.74414930525402 -11.4096987441651 27.9265189371135 4.6295983873487 9.54644954472484 -17.339923439576 13.9610466509776 7.43051708773807 -1.90108828517285 0.744963687115843
"4080" 8.01798429910715 -11.8476421723445 28.2228850439601 4.49714442874911 9.20304194753337 -16.7591160228792 13.0994095962677 7.67352963042972 -1.42733886601164 0.44317045335072
"4081" 7.94424949232945 -11.0980549159412 26.6570536647396 4.64813441281739 8.19340053500629 -15.2945405213 11.7069476690356 8.59824617745349 -1.78315840587667 0.662629900333268
"4082" 7.27246400728279 -10.1884002637347 27.7701145635853 4.23746516561864 7.70810512921843 -14.7011699896389 12.4226870661646 8.37473781089978 -2.2320818755111 0.697252402576702
"4083" 6.64121922510224 -10.4636121485615 27.7708051377287 5.56481898625661 5.78328097750191 -14.1502892904522 12.0945294084285 8.27807713681062 -1.9634313225547 0.65504724933166
"4084" 6.26420247719169 -10.1460788445095 28.9714354194922 3.33837246329277 6.07699514236363 -12.2913585121538 10.2346397037238 9.35590206634667 -1.90506400021462 0.250497102667704
"4085" 7.17111015380712 -11.1254887433134 29.6747667417964 1.5799794405634 9.21452961446356 -13.0089126282185 8.51316085749851 9.70030110306733 -1.72164310968762 0.394858472975424
"4086" 7.39121038329311 -11.1541154224316 29.6520163140976 0.398931535228192 11.584911772327 -15.3222396882657 8.44436301295948 12.0286337672105 -3.27821342582782 0.915984848998901
"4087" 6.76095920294442 -10.7995407013094 29.9650660968667 0.206354227187844 11.449104364585 -14.7609831861973 8.88267727955382 10.8259479284067 -2.36049559637169 0.377020146308732
"4088" 6.74600029552098 -10.334103745742 28.897051850836 1.65837496174814 10.5864850097633 -15.0310819281737 9.91000046330372 9.82907654901548 -2.15163990478475 0.682961202479459
"4089" 5.82701492411128 -8.26044168374825 25.8093180384856 3.33796802433007 11.262302316364 -14.8521313319655 7.49508101712018 11.8705278324897 -2.88198093403457 1.00178048573787
"4090" 5.48854642387601 -8.38665973344755 25.6936911439687 2.58207737054772 10.2186162747715 -13.8201850818866 8.29153850980379 11.309042461792 -3.02111045411984 1.16014138884749
"4091" 5.47354313086653 -8.10107610902648 26.6333364203594 2.95118423186474 9.22389517533223 -12.2385263013688 7.43931581034123 11.665392776054 -3.24224675196001 0.70009373428527
"4092" 5.13219836518514 -7.21449491971232 25.8329097207847 2.27099580942973 9.85912674844296 -11.5042072932674 4.52844744603384 13.2692986888635 -3.05311170964909 0.882709030467083
"4093" 5.65558746125255 -7.95575373097736 26.5451352406603 1.54656497031096 10.9252306750663 -12.617752943406 5.17171239467529 12.6073761083146 -2.58126378589952 0.535155805382762
"4094" 5.69840148454032 -8.01765975526614 25.3909408864605 4.07837891582695 9.26487859408307 -12.9478663229144 6.46412566925428 12.3927623479737 -2.97548699023681 0.697528278796287
"4095" 6.07529261404776 -7.5238024602134 24.6045661046417 4.08782617917129 9.36517485015049 -12.7506517403437 5.94487870009814 13.0009517779802 -2.91396808776496 0.503513268482545
"4096" 4.74614639407324 -6.46773039629911 24.6772172068795 3.23338566520574 10.4079123847697 -14.354020477296 7.05476321431724 12.7536119204145 -3.09005010177373 0.699959917621768
"4097" 5.15036833455239 -7.01907977472833 24.6494740312221 3.50893071862012 11.095462924033 -14.2990003489497 7.69961393187121 12.9390141690212 -4.18496676379758 0.932655341348841
"4098" 4.5039673117578 -6.04888588499953 24.8601513178369 3.5717103877149 9.189175865352 -12.9764471965327 7.42311901519485 13.0388677619151 -3.31861784640874 0.967956974148662
"4099" 3.39849002802203 -5.19112731134419 23.1502222048169 5.0496301127839 8.80172001097602 -12.5319655012671 7.594187628802 11.0472656043633 -2.52254284726995 0.59005697028931
"4100" 4.64833187616781 -5.87170011761239 23.592117769045 5.14417167099827 7.80010656679287 -12.3725993849898 8.67891425069562 9.88162982753271 -1.80086840840896 0.63692404636099
"4101" 6.65120099453387 -8.58358198054097 25.3601919763273 4.72942805196231 7.46017795681065 -11.6297130870007 7.45144008487659 10.7977486159446 -1.92145824059739 0.858481219219809
"4102" 5.19405184638947 -8.20125863423506 26.858978565365 3.22191626268125 6.95408165448506 -10.4426073829068 6.89544457245024 11.1934304272821 -2.14271857017836 0.527814043069754
"4103" 6.21943667928755 -8.86829692727729 26.9018112706917 3.64620584284602 7.40483486414048 -10.0787614264808 6.51767978494364 10.5833403219137 -1.36653043055998 0.281451596618522
"4104" 6.54904673962416 -9.62257080476106 27.3156751372712 4.96537849056362 6.66561069430321 -12.8581660285951 9.56714540156253 8.81154239477937 -1.32455590478503 0.653927987878962
"4105" 6.19744225698311 -9.41077356699813 26.7336399371777 4.87208825867288 7.67153487182468 -13.0943572528074 10.2092651123804 8.99532147680413 -1.67387927963348 0.680034544534316
"4106" 5.02758168632986 -7.06993994405642 26.1657637982909 4.77870755626739 7.48413978796226 -12.9036926006762 10.6240815163287 8.4279593312221 -1.73597540360028 0.0838973083443765
"4107" 5.39471463488852 -6.99374210120584 23.0619764958796 6.73032839895506 9.5647412620834 -16.535721883645 10.9101108298199 10.2687705827714 -2.74969821346137 0.473127767368088
"4108" 6.56728109039075 -8.84924436658677 24.6966726905125 6.60997830046124 6.66237041606036 -12.762163720826 9.59275308460271 9.61824163267351 -1.77082447923847 0.429387289479733
"4109" 6.35256067570049 -9.13078448256787 26.3684910376133 5.52987892896727 6.20188597645337 -11.9122592208236 9.33734718968199 9.08003456706815 -1.6495865105057 0.761815314497386
"4110" 6.64034466973153 -9.77641456622983 26.627591642284 5.62207453204378 4.47759054910772 -11.8952897906676 11.6774586582602 7.54078021927793 -1.50357134554442 0.506441054836456
"4111" 5.8590499158055 -8.20435669293868 25.6330236947109 7.52255340984633 3.1199134807278 -11.8130803277735 11.5075253124188 9.14411054160072 -2.56880588876877 0.656550614857183
"4112" 5.69033631196797 -7.91145761438052 25.2752872146475 5.77874484868533 6.14746534697007 -13.5088493283591 10.3849338776729 10.5975191322854 -2.51907855073732 0.581569755074472
"4113" 5.48613323938536 -7.98670590166345 25.9238501991582 4.31481269695635 7.72904991700905 -13.8869919263227 11.2296310574602 8.13234703403573 -1.7928590986999 0.680797408144858
"4114" 6.12494800717282 -8.22420473752162 25.2314686051703 4.81764619588014 7.74214186305046 -14.5324711901221 11.5191366599009 8.69627030988469 -1.9134920973608 0.61702960352083
"4115" 5.91464480073417 -8.35924227349807 26.3763112547102 3.56271791211626 10.2670425190309 -16.0562474401224 11.3069544218863 8.39870070890512 -1.20260016780831 0.420492359014685
"4116" 6.11205394375593 -8.68950137507241 25.5456634814704 5.6018678899486 8.20691934769345 -15.9299901279344 11.7582679377732 9.10781779905999 -1.83099857192039 0.712454346668431
"4117" 6.49089572625547 -9.09129904041233 26.2711667243956 4.39161556626481 10.1329291376235 -17.8337893297052 13.0285867943207 9.68240272800762 -2.92476309802064 0.618299285104988
"4118" 6.51469291384716 -9.12833242869112 26.0333766732947 4.40510756257656 10.2185162551637 -17.7372795600748 13.4637259381117 8.74292442066735 -2.31685417240427 0.90700478125922
"4119" 6.34090091297435 -9.77986538234066 27.8194182624121 2.73106875147017 8.26457254728673 -14.8078601099208 11.9345483509408 7.41857794550352 -0.936731112232223 0.803945873918869
"4120" 5.39888893113441 -8.74322289581535 27.6494786072523 2.29222292030506 8.85902108761567 -14.800849300426 12.871271116392 7.29950252153376 -1.22717567063148 0.464333552211211
"4121" 6.01224753427114 -7.74404236189487 24.855922529302 4.71370965252852 8.98928514408809 -15.0891326883691 11.5038829336859 8.48752067709371 -1.36724969252653 0.575154982736387
"4122" 3.49690374432046 -4.46622311126263 22.8216068544254 4.45653841854864 10.7394673280803 -16.855335670765 11.8897646647776 10.3451639691475 -3.10820597436943 0.692705221644081
"4123" 3.99802415573411 -4.49539880116394 22.8818054673961 3.35422505697615 11.542853742306 -16.0556585465968 10.1795870226796 10.5392186497949 -2.8739076610758 0.67888035610607
"4124" 4.31642124494258 -4.91396461429471 22.8335525641389 3.33103859911636 13.3039849748661 -17.6592086633989 10.3403038333336 10.6088977870253 -2.72561015858034 0.570436698951234
"4125" 4.02113789339567 -5.19971404449986 24.1456568213769 1.70163982337803 13.0718259249683 -16.0362092211269 9.47609096527604 10.6960966270676 -2.54357306821173 0.599847114207929
"4126" 4.84399783841759 -5.94842605005716 24.4001963571555 2.02943706764336 12.9652589624615 -16.7016400534378 8.78014751262036 11.6751919124656 -2.57016321629557 0.765352236756665
