"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]"
"4767" 12.2955046485081 -6.00858460193961 -0.284869353663742 20.5290987142449 1.68706481607999 7.05534125955235 18.9882881071146 4.74369734853574 -14.078890695579 4.83294338981589 3.57715398235848 15.8375262741653 -3.81979995005754 -5.25009101314214 7.5912851077855 -2.05825160178206 0.446433041018365
"4768" 12.9816745966532 -4.64567936421571 -0.460551734895995 17.2493682102774 4.03573367204849 8.01378175555009 16.0427667512385 4.22538119775094 -11.0018250167311 3.58666194338884 1.7347831554324 17.178607086657 -5.41812743165786 -4.58430614895607 6.91949566672296 -1.50211313748875 0.308377392803392
"4769" 11.582451887639 -4.96948325019459 2.11125360478518 14.6131891025653 6.10527196502699 7.4193520707126 18.1605833772908 4.53534526000503 -13.1385589439496 4.44117663290201 2.2490684414271 21.0716000160369 -6.53144839121185 -5.55542209872038 6.40872649879478 -2.3916134437573 0.469597302756271
"4770" 12.1932068540748 -6.54913495818925 3.3354447418721 16.3783823998188 4.43911539018576 7.88983850938832 18.4032088709213 1.16062575710395 -14.4058680800836 12.1576680494767 4.4852515089075 11.4867609026387 -6.93498293009155 -1.39979971943061 6.25591229733387 -2.56231590059517 0.116349842186572
"4771" 10.1477368074467 -3.028098471634 1.78229630842267 10.4292558617707 9.95644403406786 8.85311457988101 13.2779236778126 2.56902487906654 -8.09828838504243 6.27401684994194 0.92751986855243 16.1440115850936 -7.63617552103612 -1.35874022129997 5.53520621611388 -2.16770957778464 0.23681191778764
"4772" 15.9697988002806 -8.24020389640738 1.51453498191037 18.805732910973 4.6225808164264 2.98943275780054 21.2328579523341 5.62865943488601 -16.451922696038 6.70629665008329 5.23365368183275 12.1293764390185 -0.722468285853653 -7.62234131478823 5.67535161588238 -1.08510514917436 0.326484567239755
"4773" 13.8048611487342 -7.24340439698076 3.16799817097078 15.5364286471281 6.5057472806784 4.8021562462172 18.842867466552 2.00538568273484 -13.2781711592886 9.79887328301377 3.41295929126331 9.0906126269291 -1.60770360869603 -4.84271541637569 5.74057722926232 -0.648160082176065 0.0724418026051691
"4774" 14.1457284098086 -5.58631416944942 0.716250284844337 11.787006037258 11.8454934095587 6.7204606119154 15.4668579707076 -0.748944949209367 -8.96060302417053 9.97629744759106 2.18271653192015 8.64899083526691 -3.29134437187333 -1.99800188360923 5.40522497801598 -1.29426997646358 0.447754524824718
"4775" 17.0714750936968 -8.46237708334484 0.917837135162958 18.2023303464146 6.59943680325957 4.91085314348433 19.731576743145 0.0933380125346909 -14.2130201438737 11.3178552003034 5.58034157184677 6.87835158571011 0.326124517929658 -4.14505030216766 4.6660397122598 -1.13229733419868 0.316641897674942
"4776" 16.4194693319113 -7.84138226536163 1.52086890322681 14.9180186993578 7.88203992610031 5.40783914908656 18.2097848186318 0.0418419467899142 -13.1296079761648 11.4318676218363 2.47002953554325 8.73833811373582 -0.746419903840644 -2.11687875232447 4.55970388972603 -0.784357662415714 0.00577541694823409
"4777" 10.548285465326 -3.80817265896349 1.73662592577164 10.3366000698693 14.5265166101986 8.44959380561133 8.82179283329491 2.96143377157656 -4.50040666191993 4.9231889310147 -0.0268157007983572 14.9412268400809 -2.02312121922383 -3.77965743102536 3.0028136695855 -0.821865379182367 0.39758883670178
"4778" 17.6147255114089 -9.39364711940049 3.65582589040033 13.585011743469 7.92698330633667 8.62083234013595 14.0855000517793 2.33234620806364 -15.2385569883774 14.6125241568633 4.64136261672352 4.84750458482879 -0.600087483798052 -1.47454204459903 2.12787980314967 -0.443654926249242 0.222233372565969
"4779" 14.0496605615552 -7.75701047446965 2.24537321671155 16.6876179104211 6.16330542656984 5.58611567737006 14.8436064133336 7.48476529803991 -12.4185817426178 5.41224459133757 1.16798921649615 12.9164962518897 4.11345818120017 -5.22532747139254 1.75790969335607 -0.475389093150416 -0.139172079372947
"4780" 14.6547503197366 -6.87192012770855 3.64658587921509 8.6179635600885 11.9438196459279 8.55131743165538 12.0555388298827 3.68673637724934 -11.4424600595581 9.63336497036552 0.562915550902636 10.7800179103485 -0.542390846543657 -1.90023110100998 1.98725348530578 0.169583463719768 0.247874568367799
"4781" 17.0751896801282 -10.0148813168578 3.19532689004774 18.4195471387335 2.11992193933256 5.1768822729316 18.2630792667063 5.90921773936072 -19.1452427729529 12.2991669601759 4.75594423050823 5.16701443909609 5.64552139072833 -6.11131238164799 2.27515438630349 0.10993058993925 0.00932688371147003
"4782" 16.5346990292797 -5.90180104761731 2.05524508396166 6.83058182301338 14.3785655958957 13.1280326449458 12.1154711002582 -3.08213316712105 -14.3670274181424 18.5845329639138 4.09536839598637 2.80720217490323 -0.721803989958204 2.53975217984226 -0.321636074829821 -0.0444673540030087 0.169332651995673
"4783" 13.0724231748634 -4.5949059287933 2.94756555289547 9.69768439329586 12.2154548355384 7.04265227287885 11.2980281901468 5.98356996902793 -10.6666670743595 9.01202138860273 -1.87367767833517 13.3500805977365 -0.532913865115109 -1.07185772565279 -0.255468126429348 0.44910442458503 0.357387314961935
"4784" 12.2758905611138 -1.8580607998023 1.16226574875274 7.26178803372754 13.8517986285589 9.47760764863789 7.94442549488431 3.82899588324597 -6.44064133118491 5.74554479067938 -0.964122856667415 15.8448808067077 -3.70274436395301 -0.158969701284338 -0.494822243436465 0.512106063901185 -0.12746791798079
"4785" 13.7089261611802 -4.81305260404111 2.37420521761768 8.57985476055114 10.2219388949199 11.6076012497558 9.62072488712205 2.94319667410922 -9.50997552243087 7.80427650670944 4.09111956691278 10.5378827243767 -5.63334093273072 3.8991447497228 0.281340804966068 -0.594376184265484 -0.0316609898089796
"4786" 21.4643792838893 -10.9015137620135 -0.15872406637979 20.9104136423671 0.327199320909007 11.303797249689 17.724953380705 6.73728133583658 -20.6993198071957 4.86045569126036 13.5786436158432 5.48539773130851 -0.155184902494081 -1.76364451552856 2.09993106784947 -1.04911878810144 0.200242198671846
"4787" 14.468489654219 -4.72984785529416 0.896181291291368 14.6917876125495 4.23065719325421 13.6656136114373 8.89317741135753 6.9942785727087 -6.75481364805611 -7.00403336117142 9.9419491586441 17.5559974081798 -5.07125022951469 -6.16019503844023 5.88594140354575 -1.69465057865567 0.108842827756959
"4788" 15.3079798451207 -7.1382190136918 1.82226549263862 15.9749387102616 4.67833242793204 10.1699406232198 14.5439194495998 5.51701506850099 -14.027894948786 3.59781692659496 9.78489790724579 8.66928347860613 0.408494839007389 -5.14614045386624 5.06510617730807 -1.76303769571331 0.465377133133078
"4789" 16.5252327593197 -8.86701021590677 3.90834445395256 14.3410287125667 3.30120973006953 10.787205543744 13.0790420213132 4.46785173864907 -13.0450321785231 5.67015113457267 8.98491644259609 5.71426092982537 -0.0740133901895375 -3.39796003371717 5.29473403307897 -0.77768108124112 0.0513080816863858
"4790" 14.7574937488153 -7.84251138471915 5.61426193512494 9.85660298428161 7.96281912421913 13.255827355171 10.3236030451363 0.130681442357789 -5.96729873438319 3.45631666693784 9.50490579099075 7.44860501519834 -3.04128733037185 -2.83440517579221 4.86338743493683 -1.47946450095878 0.0155018473575556
"4791" 17.5908575781186 -10.8959243585327 3.99994038568257 17.1367156785563 2.89965649775194 8.68525029665724 14.5303709293549 6.25638147181443 -11.2380659913653 0.907921562502968 9.17661631721158 8.14792430523321 1.66801605377228 -6.6580161721396 5.80820802711865 -1.84682497100111 0.233524383768069
"4792" 16.1400855154901 -8.38515293400795 3.61107999711963 12.8143483859068 6.9151905365852 9.65103315179914 11.2077765013669 4.86527896438516 -7.4675945887136 2.02172501326823 4.22964632339381 11.5103710446426 -0.213199394550803 -5.03069984892964 5.04723831706011 -1.37294245979542 0.752289894682943
"4793" 12.2103397383684 -5.81228000925698 6.12526923055811 5.86419488884506 10.7006684053515 13.3400880304973 8.42059587224746 1.2160949748373 -5.93871079127556 2.99714049538356 6.21136695281221 11.747134272512 -4.95554865907929 -1.00423340354296 3.1923804034824 -1.16167121669788 0.0892389897446867
"4794" 16.7491972428603 -10.1151276016675 5.82964458158711 12.1645603913912 5.95734405193391 10.1949011837804 14.5175534426473 4.3409792421537 -11.5803362238466 2.997878854783 9.19625497220228 7.7522260905244 -1.57223767128982 -2.19273478112864 4.23428772406713 -1.66325061562228 0.587812867991222
"4795" 11.4871183649283 -7.09068962418006 7.7854723766933 4.5005671240498 14.7497933235548 10.872597465375 8.65439958745159 2.40372122782089 -4.91040306671912 1.60829352914548 6.7050847613897 12.0032203378402 -4.37084467853201 -2.13553851346391 3.67367497818783 -0.647639349527709 0.12124898206044
"4796" 15.561424801842 -10.2380511414309 7.85304732274248 10.4522706049301 8.1267422168762 7.76393760421243 15.9845778415607 4.15931018465561 -13.8681492074647 4.55420421626121 9.87594858832631 9.59217291632094 -1.08537208520734 -4.87855547898446 4.36510774953533 -1.01577072169122 -0.0361522744940304
"4797" 11.1743316390167 -6.56752600310026 6.23555762567471 7.79093161936119 14.3316010092802 5.8661845276912 12.0877993529793 3.95244488994049 -7.70447909397561 1.09023961080004 6.00456327338756 14.547126694947 -2.82887220630008 -6.25986379413521 5.16977391981114 -0.874150586938139 0.0678859676359131
"4798" 13.7005813272768 -10.2387153598815 9.27201417091288 7.94881869964347 8.7993029927096 8.04910380284796 17.4329939803472 0.635385638730549 -12.2764042744321 7.180752757135 7.23205339264335 7.7506284538474 -2.27547976394748 -1.82688805816683 2.24125835543795 0.0368659232818978 0.367950370144749
"4799" 12.4323173973677 -8.22276396994062 8.28780934983738 7.54856374520215 9.56162421432865 7.62341276936193 18.527588079832 -1.02377502245916 -12.6007373270191 8.22003114048496 7.17028368932757 9.60626918188323 -4.39556820194382 -0.170495150976993 2.29792539708237 -0.875177933774746 -0.0108261687414538
"4800" 16.1351999590914 -9.78794090230646 8.54109763462749 8.19669290840133 6.42490913806904 11.0975108662874 22.0841851989634 -3.76413366191692 -17.9294927083891 14.6666499088282 7.660596978338 6.51912059329597 -4.84970486737097 0.160378883831071 2.60337909962028 -0.938594259135226 0.0541810162536712
"4801" 16.7594833640584 -12.4041499632649 7.93452912896513 15.5238434657915 3.10087827854539 3.44864808494928 25.5057921904055 1.40993978633399 -18.315027846455 8.14797808082693 7.97159384475321 9.18948781280685 0.0049228163460171 -4.30514771548854 2.95372213521281 -0.561693665306217 0.238385912491516
"4802" 17.365875720805 -11.9531388414001 7.40523925614139 16.0725327907715 -1.03669077154659 4.41847522270891 27.497319998003 0.580274957496725 -20.3683384775487 10.8571522736517 8.31878523014412 6.09368774264504 0.736378141345949 -2.42249236222669 3.25074965353325 -1.52510774698267 0.24257256782972
"4803" 16.1981895006974 -9.74063573259432 7.87971545898447 8.30987516260362 6.83479492505135 8.20645523767437 20.810750706821 -3.77447764273155 -13.9658119349623 12.8183031111174 7.58940379475315 4.96987980269635 -5.38563314451092 3.92376863526303 1.99056809584689 -0.596658371655238 0.294555545082145
"4804" 17.4207853058979 -13.579499974794 7.91994951311038 16.7817157102759 4.13206072116763 -0.496462589409266 26.7319146180332 0.601250136082346 -19.4717719303256 13.8130866127141 10.0377955252804 2.57614298380681 -3.27440603421324 1.95395535814476 2.61074310459211 -1.06182911960772 0.341708018171988
"4805" 16.0789785874647 -9.82848725103804 2.42717540430439 19.3909104178817 6.31458741351293 -6.68178623562227 25.1408556271265 7.04601537904563 -12.5200029494142 1.96912771649285 1.06164770166151 18.9794488727802 -1.86670227477306 -5.2220910907634 4.67436114262037 -1.55402071411779 0.199947840743555
"4806" 13.2020882269534 -6.25926483799679 6.62971990408723 6.10789948971003 14.5431377854581 1.9354737066013 20.746371404191 -1.63391986003353 -8.18983814547383 7.70819489095197 1.53745951241124 16.0624005153833 -8.97456652414577 1.38024153143765 2.23737148600404 -0.75480063385698 0.161439946324026
"4807" 20.179683137033 -12.8156753981432 6.69941727890845 16.3000709258256 4.89901014276805 -2.24731691204292 29.0027454566225 0.923513334054437 -22.2249915428985 15.2474977211097 7.67909106377055 5.14718086346652 -4.69797391715673 2.3279098061695 2.05453988060989 0.0744305416799171 0.176140497736649
"4808" 10.0178808701966 -5.65627964975692 9.44492484907719 2.99066011091732 15.9326277326319 4.36567135926267 19.5051478427193 -5.96189477913185 -10.0856272172183 13.4832407433296 3.72397658183573 9.15448343768027 -11.4590425794155 6.96206584403611 1.83970615073516 -0.701613856506821 0.0931568928461188
"4809" 17.2896084505094 -11.2022825090833 5.44773089046548 13.179407607737 11.899975342611 -2.97382142246487 22.9625292212092 3.77088294537253 -15.2258255072017 9.03215937149972 3.19674158543214 12.2638352806031 -6.87727299479221 3.36806511955182 0.148576492158968 -0.362180415371837 0.428498383118731
"4810" 18.1174713295241 -11.5089058989382 5.69129192468744 14.9585147309952 6.74163911751949 -4.13583445984533 29.772909013269 1.77924214290933 -19.0303454882168 8.50621523147816 8.74616899282922 8.34379372923909 -5.44980808659283 3.38049539473275 0.837178274428123 -0.645444792447088 0.345958976429486
"4811" 20.4576802715257 -13.6693986290335 4.29700285171738 18.7077334326061 7.05694421700893 -3.28797635344661 26.5494595757401 3.29084753276376 -21.07120018739 12.1729174598576 8.44466570629676 7.36413467922663 -5.23335370454382 2.30310959675575 0.87206442607665 0.123966288789755 0.455100238023292
"4812" 18.5911380148211 -10.8801343516631 4.24569726577069 13.9237050812668 10.4109884477745 -2.21611252569096 25.0070265610199 0.638800006870601 -17.1481688572 10.7184837798374 5.76099021664748 9.30423445503532 -4.42725666086711 1.7957695993463 1.48762233963795 -0.229549901356992 0.271319496133706
"4813" 19.0000683454079 -11.9650895274895 5.44920304446656 13.6538293288279 9.0567917104005 -2.21857252120674 26.7538029509107 0.25911179852431 -18.6816265747503 10.9309765253609 6.08201174928428 9.68148248934931 -5.2462201227731 1.54100380018272 2.27017103094971 -0.827059681921209 0.168449531901494
"4814" 16.7808087000858 -7.09398272632472 3.39237653780263 5.31753209985589 20.3335565087947 -0.919648216339983 23.932762325205 -5.23883577596106 -8.89985880458798 7.15564347543534 4.78418798191907 12.9872600384497 -7.81256645010817 1.27175622232244 2.8466376015722 -0.757404938969157 0.130003039537099
"4815" 22.814051478155 -15.030166842418 3.85446877990168 20.4464114109769 7.14015357011488 -4.47530608191408 28.104225619981 5.16480786126677 -21.158523501603 7.56342514925147 8.08524020087633 8.97018389362169 -0.629369735857921 -2.43381099314033 2.67455515086516 -0.352809006811974 0.221616530047303
"4816" 13.8841968053615 -9.2543340300486 9.47316848664532 2.28176153168175 17.1719943552824 3.42523164200599 22.2741159087317 -5.8641395341704 -9.11700760694323 8.02866770957749 7.24529299060924 11.3793833956058 -9.11378341240641 1.84552494408446 4.11326069858225 -1.37404610114194 0.445984154970379
"4817" 12.0132371167079 -7.02210061736011 7.02901928817867 5.33763816489369 19.3215677370995 -2.06841782841296 16.1850909426702 5.48496774422095 -6.60901537803472 -1.82261789679897 0.885854208218843 24.3544798761956 -8.76123991834897 -2.99293745307857 3.96838562563422 -1.26691805031669 -0.202425435546219
"4818" 17.9773476588142 -12.8251693119328 6.98592823254608 13.1118647594046 10.1445094846137 -2.11216752982092 23.9529689198184 3.60145768196325 -15.0743719199964 7.28109200517154 5.35300369121765 12.7534755099847 -5.35583180786931 0.226506788934041 3.64293363380237 -1.54983823912057 -0.0858177282270212
"4819" 20.2792041609947 -15.3473169901235 8.04461590883437 18.1546624495398 5.60892801699772 -5.77385881271751 28.1689432363955 8.35886918087038 -20.4823564074411 3.62722889794807 8.18624919730124 13.5876871122527 -2.95838296048623 -5.24933011355753 5.88379800701582 -1.32497400602255 0.155533104158413
"4820" 17.8072032656723 -12.1432254090105 9.06912933874857 8.47717740620393 12.302764654563 -2.59911286762559 26.1580457092548 1.40332134786488 -14.6281295256839 5.09572550897411 6.73821049837693 15.3774059498739 -8.05772430093029 -2.49985513766581 6.6169452058841 -2.5942298804295 0.446412672158683
"4821" 18.5073086944807 -12.4068442029266 7.56705334710197 9.91041821992946 13.1816251521801 -2.85657503296289 23.6718856612331 4.00569600359895 -14.2029159707482 6.29663433155915 2.22152855019055 16.7506036081965 -8.09332384302262 -2.62037309180967 7.05500573630676 -1.27213458001816 0.0521643440798677
"4822" 13.3643124815613 -8.82427545908381 11.0080524572106 4.14936728698502 16.5289085290508 -3.47736628923901 26.0499853103555 2.57492414802379 -12.0630340553537 0.195057673399143 6.81646268731236 20.8388505630296 -9.14629139060588 -5.32795569236141 8.65637484245761 -2.34830647999734 0.266141152017696
"4823" 23.3044395934254 -14.5167714143059 3.31318290024108 17.7848779405873 12.0098294482099 -6.37040183207831 22.7185854134844 7.67025102338793 -16.9379723849564 7.06453378601729 4.89675672761092 16.168058610553 -8.01329638372694 -3.71703312430767 8.61195402771518 -3.27774171213485 0.168240295418645
"4824" 17.3527207169579 -8.39935489773896 2.7409871545268 10.3195740579623 20.9774206748309 -7.11987108314797 18.6312214798656 6.02581490597196 -7.727500899369 1.15135736349828 -1.07993661454574 23.6446707795194 -9.53333995863387 -2.92744367174175 6.7348418226812 -1.94885892018397 0.428091292700173
"4825" 14.9987191759271 -10.6998843743956 10.1206254124207 5.15543309241117 16.6659953466795 -4.07339149013525 26.0277994212016 -0.23905833287447 -11.7005318281177 3.79041863552378 5.36416966371247 16.9004770950857 -8.66792753847276 -2.48126643297439 7.58741999997244 -2.63406032607054 0.270038392804402
"4826" 15.2537885667245 -10.4622656549188 8.50227068830244 6.58918094344527 18.9230818477058 -8.33568587152039 24.7491218276296 2.9260010120432 -9.80543890874219 1.23710513504323 2.71313174004374 18.4615739251198 -9.23593229363523 -1.0443746614504 6.76281028379064 -2.21733102844378 0.272736855330995
"4827" 13.2691845698174 -8.71755125208665 8.19178766612482 5.8871792091364 20.1112826134758 -9.62800870998214 25.0815156883726 2.11489695768454 -9.80581719243926 0.924357523304182 3.15263353725309 19.2192027684685 -8.17815201228629 -2.91287909270555 6.47179502481675 -2.25337315071772 0.372427623722909
"4828" 16.1298198643932 -10.9060723325705 8.47611623356557 10.087447761814 13.7688774667332 -7.8705542154386 31.1184914814291 1.30682108230795 -16.2210297922783 4.74764311285746 7.5287044640786 14.2505549597984 -5.08782793067891 -3.90165080172001 6.79201550809514 -3.01238374939124 0.587057171335087
"4829" 14.1125507110697 -10.4443509056147 9.95745700238704 7.96093601558345 15.6219524833848 -9.47253738560191 29.1844342807259 1.95524328963475 -12.9960016091268 4.0699470778726 5.43141249145752 14.1977425061621 -6.05733116302312 -1.91281827383563 5.21045822417289 -1.76407636255419 0.470193692082467
"4830" 16.7942460116171 -14.0579063623387 12.099411475504 7.63801193829156 13.3745464065034 -6.06455907273653 34.3167247637445 -3.65343894176944 -19.0224313236895 10.892721577158 11.1176968642188 7.52321641215156 -4.66783381944155 -0.162118972896812 1.47778190196043 -0.335713373879016 0.317435836979129
"4831" 14.8153437445901 -11.4936237447672 10.7949020291599 8.1196748410808 16.2505648698625 -8.77397476005272 30.8324355381987 1.67856510159873 -16.0532060044821 6.81590618039446 6.66703780085162 11.7233630877896 -6.68381168005061 1.1258228460167 3.25572898123465 -1.72505008907365 0.248640211796054
"4832" 13.6719483392952 -10.5458917039311 12.1590244391797 5.88255616824868 15.5295565391097 -5.74083011060058 28.6176108490212 -1.36815147093008 -13.3326096430602 5.16583675149007 8.05987948154049 12.7920586748543 -7.05392140706256 -0.61700187408144 4.66379588485052 -1.16502437546225 0.516171777185712
"4833" 13.2975219695979 -9.83623986855555 11.4323854491649 3.13536345558908 16.6851385031562 -4.01129419353104 29.6022556801813 -3.93444727401598 -13.0169796234645 7.05848763152521 8.04142918303491 12.8683966864139 -7.62459348813736 -1.65678835735771 5.23558320632259 -2.0515495405491 0.591823932995887
"4834" 16.9403573823418 -11.4610541563771 7.18425413764102 11.4231691367027 16.257423431386 -10.2005302955242 27.2613220556259 3.11817490793831 -10.0420879188632 0.731149150894419 5.04940243520209 17.5878011026521 -6.68904073091091 -3.85728639366717 6.61426301490991 -1.12752623066808 0.422071328030889
"4835" 14.9043371365298 -9.15276579240362 9.72793764362294 4.84669562740428 15.3133510156708 -6.5311622912776 30.4006238177484 -0.0372303491470321 -13.9806237489083 4.59639222375553 8.23618026083122 11.7817385461318 -4.80124894904003 -2.43051276648315 5.32234192833601 -1.64430193883576 0.393979292522806
"4836" 8.3969983625453 -3.50069500277177 10.5117666876742 -6.78051879399368 25.4244751611664 -1.49833287590751 22.4162660041121 -6.10650986291894 -3.33265713616928 1.68879298579392 2.07032987344934 17.8611755887108 -10.0562646881781 -0.29113447568783 5.7982091202505 -2.38485907465797 0.720402323981316
"4837" 8.6122537168428 -5.99079901424785 12.5287603052644 -1.71366860748619 16.6980762775021 -3.26712982982805 31.5810065812331 -2.81151063205699 -16.6421265635924 5.35416987559283 6.67729014916753 17.1086477586465 -6.18069607796669 -4.47336417383408 5.95090770818494 -1.89458660111597 0.614973354259407
"4838" 13.8981299011467 -5.86343726483919 8.28522584851962 -1.63529064482117 21.2074820799323 -3.98588871252265 27.0610646870214 -5.18376251604509 -8.76434177984439 7.20007129632841 2.50930088399787 14.3185765764705 -7.6744946064425 1.16501405370939 5.30927033694956 -2.86004362318084 0.315713540534245
"4839" 15.5760502137844 -8.64525145358807 4.27260415296199 10.5008567440905 17.852585077096 -10.0159441961857 26.7545982226265 4.48051054495663 -10.7558810902301 2.18531700011501 -0.955629008863357 19.0986395175371 -3.47301378029755 -2.41698975759184 4.25894967683328 -0.996705746431702 0.285097765495531
"4840" 13.8360180813674 -9.2829036790304 6.43299934820176 12.3874802079393 14.9893048605339 -9.15316686292373 27.7489827341566 1.17190034258509 -10.7115461278976 6.16194136443699 2.00947477563449 13.8028743681419 -7.22608176003959 -0.0667694592267525 5.51285786054249 -1.79246979588513 0.463321103010057
"4841" 15.1835928806023 -7.83611806249952 5.96636099570072 8.89617145324757 14.2321879423747 -6.53519239691301 29.7257719360122 -2.28138081911322 -13.7478379880203 7.36124229702138 3.90731496052475 15.8080542558317 -7.04197687634336 -0.841170464752868 4.27136107114165 -1.56655184937932 0.486372314260222
"4842" 17.1445545947678 -9.50841105255884 5.30283383549666 9.44893138291862 16.415057985124 -5.32008461851697 29.3790958723902 -5.63489076624588 -14.4410999451895 12.7836736700712 5.11224786861579 10.9020602845838 -7.37480637923942 0.41317237565095 4.30392500911854 -1.69402127750914 0.164895577895846
"4843" 15.7029468205868 -11.2909525778592 7.3077852815539 13.3388525884077 12.5171428741739 -6.89765560617397 30.7099541540867 -1.25952484560257 -18.1051436595458 11.645795215596 6.50977367419711 9.13283795937082 -3.9162644920992 -1.65181668486179 3.9955539377094 -1.41166212399483 0.637214952194843
"4844" 22.0088907850539 -15.1827864987009 7.32855040858967 15.6604114464451 6.69157237982281 -5.69485805792373 37.6618503877965 -5.60095371750825 -22.9864242413695 14.9738559708929 11.8190786172154 3.9194971121156 -3.66777963412859 -2.09227370843708 5.61147563541206 -1.18496939749819 0.188584712684952
"4845" 15.5770520034531 -10.3560446562136 8.87985442836665 7.11017936013586 14.9290240237413 -3.64895505079548 32.0153056172316 -6.84841351431371 -13.6855551335135 10.6451749046349 4.85839082755795 11.7662022869709 -6.92742734024855 -1.74557245517349 4.91047014401903 -1.70106872191613 -0.0574095433015762
"4846" 15.4360015966036 -9.35581799001104 9.1338608509519 4.35049494786263 15.9728572522877 -3.1018291690481 31.1138882488481 -6.89069498004938 -11.9836780277108 9.01035443711723 5.19386703762761 13.342752071314 -7.42760831479602 -1.16711761806255 3.67329925095071 -0.583910070165637 -0.0421781314098029
"4847" 17.0488444966891 -12.8254719991294 9.84683422555713 10.3306975866581 11.6903745577262 -3.68829375225017 33.0744049810219 -7.62111302017856 -15.599568815465 11.6370323685188 9.60909690837244 7.50982656405924 -5.30356569450804 -1.49858007907511 4.55611704009004 -1.7481512339891 0.0477256635342102
"4848" 11.9600860361368 -7.46634839296604 10.057008528309 2.53704493457262 16.8318590431331 -1.27624430771849 26.5361311063705 -6.09661869193494 -9.53105662412593 6.25156671537199 6.45385333337818 13.5837103025698 -6.60414400362244 -1.66820944238929 3.94839400280252 -0.684860569832656 0.108778313722349
"4849" 18.3928585955729 -14.9681064622436 10.4816671892619 13.320212047214 4.75495007793531 -3.4502373630408 35.0080013577952 -2.72273515140443 -20.817853224277 11.1421499792155 10.19580886749 4.70612010403132 -0.138070319573718 -1.0684026983773 1.10997774684672 -0.715735476809536 0.447695865891572
"4850" 11.6409134472926 -6.692771108589 11.6065467967384 -5.91903902598001 24.648345621993 3.62309096950686 19.4457498341402 -12.4646643194064 1.02460521059626 10.2601015460867 -2.37669617513816 14.7038743686795 -11.592826641732 5.85887123796458 0.27917825888807 -0.263732587373111 0.336707084944874
"4851" 16.7004262328356 -13.0438519948212 11.0586706437976 6.10533724072008 14.2266937495522 1.00808346973266 25.3722026055764 -9.55708109451289 -11.0079523013876 14.7523840399226 4.32893625774938 7.84862427246526 -8.4382759571379 4.2757710801321 1.62922363198109 -0.636994405310489 0.111781764143699
"4852" 14.4898624831072 -10.7678663796702 11.2747115294228 4.97981890686397 13.8996552632563 2.18460395214073 27.1991361887393 -7.60608390028111 -12.5647535740192 14.1004679065839 1.70080670417289 10.4321640818441 -6.6790958304563 3.52774685544732 0.765222475598993 -0.596091567901901 0.215207213512163
"4853" 9.89094793471468 -6.58117959038086 10.8070373242413 2.52564815763242 15.6679746096503 2.72455378986508 23.279225051208 -7.4138687833153 -10.6496554839673 15.3028589501175 -0.340069830365799 11.1947339393145 -5.27273195580316 3.44573576109196 -1.55729983223196 0.560145977244023 0.446077497252963
"4854" 13.7589285579452 -6.9269911841651 8.25289194722017 3.0622521216001 12.5073004047809 2.23654109986364 28.4467603151429 -5.69559586602661 -16.6053795468898 14.5982629107211 3.01718130562696 8.09656920204133 -2.29693061516821 2.79502583379491 -1.69832082005142 0.679531133810185 0.257037032185097
"4855" 17.670233369972 -12.1451835716657 9.10961498898675 8.78466294597358 9.57455588879206 0.529633470673117 29.8306751620373 -5.95921196973666 -19.1200294770265 21.0062573470469 3.40662906900367 2.24063403002796 -2.70384536188079 3.42959023372402 1.55981595534813 -0.536142211007157 0.318353491963091
"4856" 13.736049357926 -10.2856038966149 12.2970197837533 4.0322422695162 11.1945564422336 3.70630512411616 25.9721099544305 -6.62592592015714 -17.271616586569 19.8742474211376 2.96426620131295 7.06219397927141 -7.3534925185106 2.82339773427884 3.03182285774933 -0.386606999192744 0.184371939275005
"4857" 16.2293475871287 -13.5612305224276 12.8242340250089 8.73102456475135 5.88894027491905 2.50604019023748 26.8842267891456 -0.954634728593167 -21.1674188000059 18.3242328378486 4.58112009523119 4.54471205755794 -1.90009119626732 3.95662742080539 -0.438658332696548 -0.243794404779455 0.396919769345181
"4858" 15.953478879623 -9.40798284778529 9.36051948949668 3.75108474043358 9.81000366934632 9.22005780104228 20.9391489707795 -3.90159214902185 -16.9475095066193 17.4008479881121 3.79462099338358 7.20533878604344 -7.46930413101665 5.39938996007328 0.433929760291306 -0.231318058650616 0.264050167457193
"4859" 12.7388454177465 -9.59450558679013 10.9870208851973 5.86424862452508 8.12993588375411 8.44202464943538 21.2494614338878 -1.21805952365908 -16.9440821621807 14.2844087909448 3.45606667859475 6.09130284619407 -2.94736736365722 3.68987553242688 -1.06027030933722 -0.154004261566468 0.167176246714512
"4860" 20.1001677344385 -13.3203125366614 9.18906399192084 8.43515917163663 6.62212755033992 8.45469953180955 22.1942015692252 -0.686785055633381 -22.055774950879 17.0525359802539 9.13739595052599 4.60932816678858 -6.50556109119018 4.36496526066133 0.250687670573552 -0.193554606460554 0.357542347008093
