"id" "age" "gender" "height"
"2430" 70 17.5 "2" 167.6
"2431" 70 18 "2" 167.8
"2432" 71 0.25 "2" 60.2
"2433" 71 0.5 "2" 66
"2434" 71 0.75 "2" 71.1
"2435" 71 1 "2" 76.2
"2436" 71 1.25 "2" 80.2
"2437" 71 1.5 "2" 83.1
"2438" 71 1.75 "2" 86.3
"2439" 71 2 "2" 89.4
"2440" 71 3 "2" 96.8
"2441" 71 4 "2" 103.7
"2442" 71 5 "2" 110.4
"2443" 71 6 "2" 117.1
"2444" 71 7 "2" 123.2
"2445" 71 8 "2" 131
"2446" 71 8.5 "2" 133.3
"2447" 71 9 "2" 136.1
"2448" 71 9.5 "2" 139.2
"2449" 71 10 "2" 141.9
"2450" 71 10.5 "2" 144.8
"2451" 71 11 "2" 147.8
"2452" 71 11.5 "2" 150.7
"2453" 71 12 "2" 153.7
"2454" 71 12.5 "2" 157.3
"2455" 71 13 "2" 161.1
"2456" 71 13.5 "2" 164.2
"2457" 71 14 "2" 166.2
"2458" 71 14.5 "2" 167.4
"2459" 71 15 "2" 168.3
"2460" 71 15.5 "2" 168.9
"2461" 71 16 "2" 169.4
"2462" 71 16.5 "2" 169.9
"2463" 71 17 "2" 170.4
"2464" 71 17.5 "2" 170.7
"2465" 71 18 "2" 170.9
"2466" 72 0.085 "2" 61.4
"2467" 72 0.25 "2" 63.1
"2468" 72 0.5 "2" 66.6
"2469" 72 0.75 "2" 70.2
"2470" 72 1 "2" 73.5
"2471" 72 1.25 "2" 77
"2472" 72 1.5 "2" 81.5
"2473" 72 1.75 "2" 83.8
"2474" 72 2 "2" 85.5
"2475" 72 3 "2" 92.9
"2476" 72 4 "2" 99.6
"2477" 72 5 "2" 106.7
"2478" 72 6 "2" 113.3
"2479" 72 7 "2" 118.4
"2480" 72 8 "2" 124.2
"2481" 72 8.5 "2" 127.6
"2482" 72 9 "2" 130.6
"2483" 72 9.5 "2" 133.6
"2484" 72 10 "2" 136.4
"2485" 72 10.5 "2" 139.7
"2486" 72 11 "2" 143.7
"2487" 72 11.5 "2" 148
"2488" 72 12 "2" 152
"2489" 72 12.5 "2" 155.7
"2490" 72 13 "2" 158.9
"2491" 72 13.5 "2" 160.9
"2492" 72 14 "2" 162.2
"2493" 72 14.5 "2" 163.2
"2494" 72 15 "2" 163.8
"2495" 72 15.5 "2" 164
"2496" 72 16 "2" 164.2
"2497" 72 16.5 "2" 164.4
"2498" 72 17 "2" 164.4
"2499" 72 17.5 "2" 164.8
"2500" 72 18 "2" 164.9
"2501" 73 0.25 "2" 60.8
"2502" 73 0.5 "2" 67.6
"2503" 73 0.75 "2" 72.2
"2504" 73 1 "2" 76.2
"2505" 73 1.25 "2" 80.3
"2506" 73 1.5 "2" 84.4
"2507" 73 1.75 "2" 88
"2508" 73 2 "2" 90.2
"2509" 73 3 "2" 96.5
"2510" 73 4 "2" 103.9
"2511" 73 5 "2" 110.4
"2512" 73 6 "2" 119.4
"2513" 73 7 "2" 123.8
"2514" 73 8 "2" 128.8
"2515" 73 8.5 "2" 132.6
"2516" 73 9 "2" 136
"2517" 73 9.5 "2" 138.8
"2518" 73 10 "2" 141.1
"2519" 73 10.5 "2" 144
"2520" 73 11 "2" 147.7
"2521" 73 11.5 "2" 151.9
"2522" 73 12 "2" 155.9
"2523" 73 12.5 "2" 159.3
"2524" 73 13 "2" 161.7
"2525" 73 13.5 "2" 163.5
"2526" 73 14 "2" 164.9
"2527" 73 14.5 "2" 165.7
"2528" 73 15 "2" 166.2
"2529" 73 15.5 "2" 166.5
"2530" 73 16 "2" 166.9
"2531" 73 16.5 "2" 167.1
"2532" 73 17 "2" 166.7
"2533" 73 17.5 "2" 167.4
"2534" 73 18 "2" 168.1
"2535" 74 0 "2" 50.8
"2536" 74 0.25 "2" 55
"2537" 74 0.5 "2" 59
"2538" 74 0.75 "2" 63.4
"2539" 74 1 "2" 67.4
"2540" 74 1.25 "2" 72.3
"2541" 74 1.5 "2" 75.9
"2542" 74 1.75 "2" 79.4
"2543" 74 2 "2" 82.2
"2544" 74 3 "2" 91.6
"2545" 74 4 "2" 99.5
"2546" 74 5 "2" 105.7
"2547" 74 6 "2" 112.5
"2548" 74 7 "2" 117.2
"2549" 74 8 "2" 122.8
"2550" 74 8.5 "2" 125.5
"2551" 74 9 "2" 128
"2552" 74 9.5 "2" 130.3
"2553" 74 10 "2" 132.5
"2554" 74 10.5 "2" 134.9
"2555" 74 11 "2" 137.4
"2556" 74 11.5 "2" 139.9
"2557" 74 12 "2" 142.1
"2558" 74 12.5 "2" 144.2
"2559" 74 13 "2" 146.4
"2560" 74 13.5 "2" 148.9
"2561" 74 14 "2" 152.2
"2562" 74 14.5 "2" 155.3
"2563" 74 15 "2" 157.9
"2564" 74 15.5 "2" 160.1
"2565" 74 16 "2" 161.6
"2566" 74 16.5 "2" 162.4
"2567" 74 17 "2" 163
"2568" 74 17.5 "2" 163.4
"2569" 74 18 "2" 164
"2570" 75 1.25 "2" 77.6
"2571" 75 1.5 "2" 81.2
"2572" 75 1.75 "2" 83.4
"2573" 75 2 "2" 85.6
"2574" 75 3 "2" 94.7
"2575" 75 4 "2" 102.7
"2576" 75 5 "2" 110
"2577" 75 6 "2" 116.4
"2578" 75 7 "2" 122.4
"2579" 75 8 "2" 127.9
"2580" 75 8.5 "2" 130.1
"2581" 75 9 "2" 132.4
"2582" 75 9.5 "2" 134.6
"2583" 75 10 "2" 137.3
"2584" 75 10.5 "2" 140.1
"2585" 75 11 "2" 142.9
"2586" 75 11.5 "2" 146.3
"2587" 75 12 "2" 150.1
"2588" 75 12.5 "2" 153.9
"2589" 75 13 "2" 157.1
"2590" 75 13.5 "2" 159.6
"2591" 75 14 "2" 161.1
"2592" 75 14.5 "2" 161.8
"2593" 75 15 "2" 162.3
"2594" 75 15.5 "2" 162.6
"2595" 75 16 "2" 162.6
"2596" 75 16.5 "2" 162.7
"2597" 75 17 "2" 163
"2598" 75 17.5 "2" 162.9
"2599" 75 18 "2" 163.3
"2600" 76 0.25 "2" 66
"2601" 76 0.5 "2" 71.1
"2602" 76 0.75 "2" 75.9
"2603" 76 1 "2" 80.5
"2604" 76 1.25 "2" 85.1
"2605" 76 1.5 "2" 89.7
"2606" 76 1.75 "2" 93.7
"2607" 76 2 "2" 97.3
"2608" 76 3 "2" 106.3
"2609" 76 4 "2" 114.4
"2610" 76 5 "2" 123.5
"2611" 76 6 "2" 130.6
"2612" 76 7 "2" 137.7
"2613" 76 8 "2" 144.4
"2614" 76 8.5 "2" 148.4
"2615" 76 9 "2" 152.5
"2616" 76 9.5 "2" 156.6
"2617" 76 10 "2" 161.5
"2618" 76 10.5 "2" 166.1
"2619" 76 11 "2" 170.2
"2620" 76 11.5 "2" 173.5
"2621" 76 12 "2" 176
"2622" 76 12.5 "2" 177.3
"2623" 76 13 "2" 178.3
"2624" 76 13.5 "2" 179.1
"2625" 76 14 "2" 180
"2626" 76 14.5 "2" 181
"2627" 76 15 "2" 181.6
"2628" 76 15.5 "2" 181.9
"2629" 76 16 "2" 182.3
"2630" 76 16.5 "2" 182.6
"2631" 76 17 "2" 182.8
"2632" 76 17.5 "2" 182.7
"2633" 76 18 "2" 183.2
"2634" 77 1.5 "2" 80
"2635" 77 1.75 "2" 82.6
"2636" 77 2 "2" 87.1
"2637" 77 3 "2" 92.7
"2638" 77 4 "2" 100.5
"2639" 77 5 "2" 109
"2640" 77 6 "2" 117.6
"2641" 77 7 "2" 123.9
"2642" 77 8 "2" 130.2
"2643" 77 8.5 "2" 135
"2644" 77 9 "2" 138.4
"2645" 77 9.5 "2" 141.7
"2646" 77 10 "2" 144.9
"2647" 77 10.5 "2" 148
"2648" 77 11 "2" 151.8
"2649" 77 11.5 "2" 155.4
"2650" 77 12 "2" 158.5
"2651" 77 12.5 "2" 160.9
"2652" 77 13 "2" 163.2
"2653" 77 13.5 "2" 165
"2654" 77 14 "2" 165.8
"2655" 77 14.5 "2" 166.3
"2656" 77 15 "2" 166.7
"2657" 77 15.5 "2" 166.9
"2658" 77 16 "2" 167.2
"2659" 77 16.5 "2" 167.3
"2660" 77 17 "2" 167.1
"2661" 77 17.5 "2" 166.9
"2662" 77 18 "2" 167
"2663" 78 0.75 "2" 73.7
"2664" 78 1 "2" 77
"2665" 78 1.25 "2" 80.7
"2666" 78 1.5 "2" 83.4
"2667" 78 1.75 "2" 85.6
"2668" 78 2 "2" 88.9
"2669" 78 3 "2" 96.5
"2670" 78 4 "2" 104.2
"2671" 78 5 "2" 111.4
"2672" 78 6 "2" 118.2
"2673" 78 7 "2" 124.2
"2674" 78 8 "2" 129.6
"2675" 78 8.5 "2" 132
"2676" 78 9 "2" 135.2
"2677" 78 9.5 "2" 138.5
"2678" 78 10 "2" 141.5
"2679" 78 10.5 "2" 144.9
"2680" 78 11 "2" 148.9
"2681" 78 11.5 "2" 152.6
"2682" 78 12 "2" 156.2
"2683" 78 12.5 "2" 159.6
"2684" 78 13 "2" 161.4
"2685" 78 13.5 "2" 162.4
"2686" 78 14 "2" 163.1
"2687" 78 14.5 "2" 163.6
"2688" 78 15 "2" 164.3
"2689" 78 15.5 "2" 164.5
"2690" 78 16 "2" 164.4
"2691" 78 16.5 "2" 164.3
"2692" 78 17 "2" 164.1
"2693" 78 17.5 "2" 164
"2694" 78 18 "2" 163.8
"2695" 79 0.25 "2" 59.8
"2696" 79 0.5 "2" 67
"2697" 79 0.75 "2" 71.5
"2698" 79 1 "2" 74.7
"2699" 79 1.25 "2" 77.9
"2700" 79 1.5 "2" 81.3
"2701" 79 1.75 "2" 84.8
"2702" 79 2 "2" 87.6
"2703" 79 3 "2" 98.6
"2704" 79 4 "2" 107.8
"2705" 79 5 "2" 116.2
"2706" 79 6 "2" 124.6
"2707" 79 7 "2" 130.6
"2708" 79 8 "2" 136.2
"2709" 79 8.5 "2" 139.3
"2710" 79 9 "2" 142.3
"2711" 79 9.5 "2" 145.5
"2712" 79 10 "2" 148.7
"2713" 79 10.5 "2" 152.3
"2714" 79 11 "2" 156.6
"2715" 79 11.5 "2" 161
"2716" 79 12 "2" 164.7
"2717" 79 12.5 "2" 167.5
"2718" 79 13 "2" 169.1
"2719" 79 13.5 "2" 170.2
"2720" 79 14 "2" 171.3
"2721" 79 14.5 "2" 172.1
"2722" 79 15 "2" 172.6
"2723" 79 15.5 "2" 172.9
"2724" 79 16 "2" 173.1
"2725" 79 16.5 "2" 173.3
"2726" 79 17 "2" 173.6
"2727" 79 17.5 "2" 173.8
"2728" 79 18 "2" 174
"2729" 80 0 "2" 48.3
"2730" 80 0.25 "2" 55.8
"2731" 80 0.5 "2" 65.4
"2732" 80 0.75 "2" 70.6
"2733" 80 1 "2" 73.5
"2734" 80 1.25 "2" 76.2
"2735" 80 1.5 "2" 78.5
"2736" 80 1.75 "2" 80.9
"2737" 80 2 "2" 82.6
"2738" 80 3 "2" 89.7
"2739" 80 4 "2" 98.3
"2740" 80 5 "2" 105.7
"2741" 80 6 "2" 111.1
"2742" 80 7 "2" 117.6
"2743" 80 8 "2" 123
"2744" 80 8.5 "2" 126.2
"2745" 80 9 "2" 129.1
"2746" 80 9.5 "2" 131.7
"2747" 80 10 "2" 134.4
"2748" 80 10.5 "2" 138.4
"2749" 80 11 "2" 143.5
"2750" 80 11.5 "2" 148.5
"2751" 80 12 "2" 153.3
"2752" 80 12.5 "2" 156.6
"2753" 80 13 "2" 158.5
"2754" 80 13.5 "2" 159.8
"2755" 80 14 "2" 161.1
"2756" 80 14.5 "2" 162.2
"2757" 80 15 "2" 163
"2758" 80 15.5 "2" 163.2
"2759" 80 16 "2" 163.3
"2760" 80 16.5 "2" 163.4
"2761" 80 17 "2" 163.3
"2762" 80 17.5 "2" 163.1
"2763" 80 18 "2" 163
"2764" 81 0 "2" 48.3
"2765" 81 0.25 "2" 53.3
"2766" 81 0.5 "2" 58.5
"2767" 81 0.75 "2" 64
"2768" 81 1 "2" 69.3
"2769" 81 1.25 "2" 76.1
"2770" 81 1.5 "2" 80.7
"2771" 81 1.75 "2" 84.4
"2772" 81 2 "2" 87.1
"2773" 81 3 "2" 94.6
"2774" 81 4 "2" 103.4
"2775" 81 5 "2" 110
"2776" 81 6 "2" 116.6
"2777" 81 7 "2" 122.6
"2778" 81 8 "2" 128.1
"2779" 81 8.5 "2" 130.4
"2780" 81 9 "2" 133.2
"2781" 81 9.5 "2" 135.8
"2782" 81 10 "2" 138.2
"2783" 81 10.5 "2" 140.7
"2784" 81 11 "2" 142.7
"2785" 81 11.5 "2" 144.4
"2786" 81 12 "2" 146.2
"2787" 81 12.5 "2" 148.5
"2788" 81 13 "2" 151.3
"2789" 81 13.5 "2" 154.6
"2790" 81 14 "2" 158.3
"2791" 81 14.5 "2" 161.4
"2792" 81 15 "2" 163.5
"2793" 81 15.5 "2" 165
"2794" 81 16 "2" 166
"2795" 81 16.5 "2" 166.5
"2796" 81 17 "2" 166.7
"2797" 81 17.5 "2" 166.9
"2798" 81 18 "2" 167.1
"2799" 82 1.25 "2" 75.7
"2800" 82 1.5 "2" 81.3
"2801" 82 1.75 "2" 81.8
"2802" 82 2 "2" 84
"2803" 82 3 "2" 93.3
"2804" 82 4 "2" 100.8
"2805" 82 5 "2" 107.7
"2806" 82 6 "2" 115.3
"2807" 82 7 "2" 122.8
"2808" 82 8 "2" 128.9
"2809" 82 8.5 "2" 132.4
"2810" 82 9 "2" 136.3
"2811" 82 9.5 "2" 140.4
"2812" 82 10 "2" 145.1
"2813" 82 10.5 "2" 150.2
"2814" 82 11 "2" 154.9
"2815" 82 11.5 "2" 158.6
"2816" 82 12 "2" 161.5
"2817" 82 12.5 "2" 163.9
"2818" 82 13 "2" 165.9
"2819" 82 13.5 "2" 167.2
"2820" 82 14 "2" 168.1
"2821" 82 14.5 "2" 168.6
"2822" 82 15 "2" 168.6
"2823" 82 15.5 "2" 168.2
"2824" 82 16 "2" 168.1
"2825" 82 16.5 "2" 167.9
"2826" 82 17 "2" 167.8
"2827" 82 17.5 "2" 167.9
"2828" 82 18 "2" 168.1
"2829" 83 0 "2" 55
"2830" 83 0.25 "2" 59.7
"2831" 83 0.5 "2" 64.3
"2832" 83 0.75 "2" 68.1
"2833" 83 1 "2" 72.4
"2834" 83 1.25 "2" 75.2
"2835" 83 1.5 "2" 77.8
"2836" 83 1.75 "2" 80.7
"2837" 83 2 "2" 83.6
"2838" 83 3 "2" 95.3
"2839" 83 4 "2" 102.4
"2840" 83 5 "2" 109.6
"2841" 83 6 "2" 116
"2842" 83 7 "2" 121.7
"2843" 83 8 "2" 127.7
"2844" 83 8.5 "2" 130.1
"2845" 83 9 "2" 133.1
"2846" 83 9.5 "2" 135.5
"2847" 83 10 "2" 137.5
"2848" 83 10.5 "2" 140
"2849" 83 11 "2" 143.1
"2850" 83 11.5 "2" 146.8
"2851" 83 12 "2" 150.7
"2852" 83 12.5 "2" 154.2
"2853" 83 13 "2" 157
"2854" 83 13.5 "2" 159
"2855" 83 14 "2" 160.5
"2856" 83 14.5 "2" 161.5
"2857" 83 15 "2" 162.1
"2858" 83 15.5 "2" 162.5
"2859" 83 16 "2" 162.7
"2860" 83 16.5 "2" 163
"2861" 83 17 "2" 163.4
"2862" 83 17.5 "2" 163.1
"2863" 83 18 "2" 163
"2864" 83 18.5 "2" 163.1
"2865" 83 19 "2" 163.2
"2866" 84 0.25 "2" 57.6
"2867" 84 0.5 "2" 59.5
"2868" 84 0.75 "2" 63.4
"2869" 84 1 "2" 67.3
"2870" 84 1.25 "2" 73.7
"2871" 84 1.5 "2" 76.2
"2872" 84 1.75 "2" 79
"2873" 84 2 "2" 81.4
"2874" 84 3 "2" 90.2
"2875" 84 4 "2" 96.8
"2876" 84 5 "2" 102.4
"2877" 84 6 "2" 108.7
"2878" 84 7 "2" 113.8
"2879" 84 8 "2" 118.8
"2880" 84 8.5 "2" 121.1
"2881" 84 9 "2" 123.2
"2882" 84 9.5 "2" 125.4
"2883" 84 10 "2" 127.7
"2884" 84 10.5 "2" 129.9
"2885" 84 11 "2" 131.6
"2886" 84 11.5 "2" 133.5
"2887" 84 12 "2" 135.6
"2888" 84 12.5 "2" 137.6
"2889" 84 13 "2" 139.5
"2890" 84 13.5 "2" 141.8
"2891" 84 14 "2" 145
"2892" 84 14.5 "2" 148.2
"2893" 84 15 "2" 150.8
"2894" 84 15.5 "2" 152.2
"2895" 84 16 "2" 153
"2896" 84 16.5 "2" 153.6
"2897" 84 17 "2" 154.1
"2898" 84 17.5 "2" 154.4
"2899" 84 18 "2" 154.6
"2900" 84 18.5 "2" 154.8
"2901" 84 19 "2" 155
"2902" 85 0 "2" 54.4
"2903" 85 0.25 "2" 58.6
"2904" 85 0.5 "2" 65.8
"2905" 85 0.75 "2" 73.2
"2906" 85 1 "2" 76.7
"2907" 85 1.25 "2" 80
"2908" 85 1.5 "2" 83.8
"2909" 85 1.75 "2" 86.8
"2910" 85 2 "2" 89.7
"2911" 85 3 "2" 96.2
"2912" 85 4 "2" 104.5
"2913" 85 5 "2" 111.5
"2914" 85 6 "2" 118.6
"2915" 85 7 "2" 125
"2916" 85 8 "2" 130.5
"2917" 85 8.5 "2" 133
"2918" 85 9 "2" 135.8
"2919" 85 9.5 "2" 138.6
"2920" 85 10 "2" 141.4
"2921" 85 10.5 "2" 144.2
"2922" 85 11 "2" 146.6
"2923" 85 11.5 "2" 148.8
"2924" 85 12 "2" 151.4
"2925" 85 12.5 "2" 154.6
"2926" 85 13 "2" 157.8
"2927" 85 13.5 "2" 161.2
"2928" 85 14 "2" 164.5
"2929" 85 14.5 "2" 166.6
"2930" 85 15 "2" 167.8
"2931" 85 15.5 "2" 168.6
"2932" 85 16 "2" 169.2
"2933" 85 16.5 "2" 169.8
"2934" 85 17 "2" 169.8
"2935" 85 17.5 "2" 170
"2936" 85 18 "2" 170.3
"2937" 86 0 "2" 48.3
"2938" 86 0.25 "2" 55.4
"2939" 86 0.5 "2" 65
"2940" 86 0.75 "2" 69.8
"2941" 86 1 "2" 72.8
"2942" 86 1.25 "2" 78.2
"2943" 86 1.5 "2" 84.2
"2944" 86 1.75 "2" 87
"2945" 86 2 "2" 88.4
"2946" 86 3 "2" 94.4
"2947" 86 4 "2" 100.3
"2948" 86 5 "2" 106.6
"2949" 86 6 "2" 120.5
"2950" 86 7 "2" 127.3
"2951" 86 8 "2" 133.6
"2952" 86 8.5 "2" 136.4
"2953" 86 9 "2" 139.5
"2954" 86 9.5 "2" 142.5
"2955" 86 10 "2" 146
"2956" 86 10.5 "2" 150.2
"2957" 86 11 "2" 154.3
"2958" 86 11.5 "2" 158.6
"2959" 86 12 "2" 162.6
"2960" 86 12.5 "2" 164.7
"2961" 86 13 "2" 166
"2962" 86 13.5 "2" 167.1
"2963" 86 14 "2" 168.3
"2964" 86 14.5 "2" 168.7
"2965" 86 15 "2" 169.1
"2966" 86 15.5 "2" 169.5
"2967" 86 16 "2" 169.9
"2968" 86 16.5 "2" 170.1
"2969" 86 17 "2" 170.3
"2970" 86 17.5 "2" 170.3
"2971" 86 18 "2" 170.6
"2972" 87 1.25 "2" 80.5
"2973" 87 1.5 "2" 82.6
"2974" 87 1.75 "2" 83.8
"2975" 87 2 "2" 86.4
"2976" 87 3 "2" 96.7
"2977" 87 4 "2" 102.4
"2978" 87 5 "2" 112.3
"2979" 87 6 "2" 120.7
"2980" 87 7 "2" 127.5
"2981" 87 8 "2" 133.2
"2982" 87 8.5 "2" 136.3
"2983" 87 9 "2" 139.4
"2984" 87 9.5 "2" 142.4
"2985" 87 10 "2" 145.4
"2986" 87 10.5 "2" 148.5
"2987" 87 11 "2" 151.2
"2988" 87 11.5 "2" 154
"2989" 87 12 "2" 157.4
"2990" 87 12.5 "2" 160.2
"2991" 87 13 "2" 162.5
"2992" 87 13.5 "2" 165.3
"2993" 87 14 "2" 168.2
"2994" 87 14.5 "2" 170.5
"2995" 87 15 "2" 172.1
"2996" 87 15.5 "2" 173.1
"2997" 87 16 "2" 174
"2998" 87 16.5 "2" 174.7
"2999" 87 17 "2" 174.8
"3000" 87 17.5 "2" 175
"3001" 87 18 "2" 175.1
"3002" 88 0 "2" 57.2
"3003" 88 0.25 "2" 60.6
"3004" 88 0.5 "2" 64.3
"3005" 88 0.75 "2" 69.3
"3006" 88 1 "2" 72
"3007" 88 1.25 "2" 74.9
"3008" 88 1.5 "2" 80
"3009" 88 1.75 "2" 82.8
"3010" 88 2 "2" 83.8
"3011" 88 3 "2" 92.3
"3012" 88 4 "2" 98.2
"3013" 88 5 "2" 105.2
"3014" 88 6 "2" 110.4
"3015" 88 7 "2" 115.6
"3016" 88 8 "2" 119.4
"3017" 88 8.5 "2" 121.9
"3018" 88 9 "2" 124.2
"3019" 88 9.5 "2" 126.3
"3020" 88 10 "2" 128.5
"3021" 88 10.5 "2" 131.2
"3022" 88 11 "2" 134.3
"3023" 88 11.5 "2" 137.3
"3024" 88 12 "2" 140.5
"3025" 88 12.5 "2" 143.6
"3026" 88 13 "2" 146.8
"3027" 88 13.5 "2" 149
"3028" 88 14 "2" 150.2
"3029" 88 14.5 "2" 151.4
"3030" 88 15 "2" 152.6
"3031" 88 15.5 "2" 153.4
"3032" 88 16 "2" 154.1
"3033" 88 16.5 "2" 154.9
"3034" 88 17 "2" 155.7
"3035" 88 17.5 "2" 156.2
"3036" 88 18 "2" 156.5
"3037" 88 18.5 "2" 156.7
"3038" 89 0 "2" 43.2
"3039" 89 0.25 "2" 49.4
"3040" 89 0.5 "2" 55.7
"3041" 89 0.75 "2" 62.1
"3042" 89 1 "2" 68.4
"3043" 89 1.25 "2" 75
"3044" 89 1.5 "2" 81.3
"3045" 89 1.75 "2" 85
"3046" 89 2 "2" 87.6
"3047" 89 3 "2" 94.6
"3048" 89 4 "2" 102.4
"3049" 89 5 "2" 109.2
"3050" 89 6 "2" 116.2
"3051" 89 7 "2" 122.7
"3052" 89 8 "2" 129.4
"3053" 89 8.5 "2" 132.4
"3054" 89 9 "2" 135.6
"3055" 89 9.5 "2" 139.4
"3056" 89 10 "2" 143.6
"3057" 89 10.5 "2" 147.9
"3058" 89 11 "2" 151.9
"3059" 89 11.5 "2" 155
"3060" 89 12 "2" 157
"3061" 89 12.5 "2" 158
"3062" 89 13 "2" 158.9
"3063" 89 13.5 "2" 159.4
"3064" 89 14 "2" 159.7
"3065" 89 14.5 "2" 159.9
"3066" 89 15 "2" 160.2
"3067" 89 15.5 "2" 160.2
"3068" 89 16 "2" 160.3
"3069" 89 16.5 "2" 160.4
"3070" 89 17 "2" 160.4
"3071" 89 17.5 "2" 160.3
"3072" 89 18 "2" 160.3
"3073" 90 0 "2" 50.8
"3074" 90 0.25 "2" 61.9
"3075" 90 0.5 "2" 67.4
"3076" 90 0.75 "2" 70.6
"3077" 90 1 "2" 76
"3078" 90 1.25 "2" 82.1
"3079" 90 1.5 "2" 87.5
"3080" 90 1.75 "2" 91.1
"3081" 90 2 "2" 94
"3082" 90 3 "2" 101.1
"3083" 90 4 "2" 108.8
"3084" 90 5 "2" 116.7
"3085" 90 6 "2" 124.7
"3086" 90 7 "2" 132.3
"3087" 90 8 "2" 138.2
"3088" 90 8.5 "2" 141.2
"3089" 90 9 "2" 144.1
"3090" 90 9.5 "2" 146.8
"3091" 90 10 "2" 150.2
"3092" 90 10.5 "2" 153.9
"3093" 90 11 "2" 157.3
"3094" 90 11.5 "2" 161
"3095" 90 12 "2" 164.5
"3096" 90 12.5 "2" 166.8
"3097" 90 13 "2" 168
"3098" 90 13.5 "2" 168.7
"3099" 90 14 "2" 169.3
"3100" 90 14.5 "2" 169.6
"3101" 90 15 "2" 169.8
"3102" 90 15.5 "2" 170.1
"3103" 90 16 "2" 170.3
"3104" 90 16.5 "2" 170.5
"3105" 90 17 "2" 170.6
"3106" 90 17.5 "2" 170.8
"3107" 90 18 "2" 170.8
"3108" 91 0.25 "2" 58.4
"3109" 91 0.5 "2" 63.5
"3110" 91 0.75 "2" 67.1
"3111" 91 1 "2" 71.1
"3112" 91 1.25 "2" 74.4
"3113" 91 1.5 "2" 77.7
"3114" 91 1.75 "2" 79.9
"3115" 91 2 "2" 82
"3116" 91 3 "2" 88.8
"3117" 91 4 "2" 95.3
"3118" 91 5 "2" 101
"3119" 91 6 "2" 107.7
"3120" 91 7 "2" 113.5
"3121" 91 8 "2" 118.8
"3122" 91 8.5 "2" 121.1
"3123" 91 9 "2" 123.8
"3124" 91 9.5 "2" 126.2
"3125" 91 10 "2" 128.8
"3126" 91 10.5 "2" 131.4
"3127" 91 11 "2" 134.2
"3128" 91 11.5 "2" 137.5
"3129" 91 12 "2" 141.6
"3130" 91 12.5 "2" 145.7
"3131" 91 13 "2" 149.2
"3132" 91 13.5 "2" 151.8
"3133" 91 14 "2" 153.6
"3134" 91 14.5 "2" 154.7
"3135" 91 15 "2" 155.4
"3136" 91 15.5 "2" 155.8
"3137" 91 16 "2" 156.2
"3138" 91 16.5 "2" 156.5
"3139" 91 17 "2" 156.6
"3140" 91 17.5 "2" 156.5
"3141" 91 18 "2" 156.5
"3142" 91 18.5 "2" 156.4
"3143" 91 19 "2" 156.4
"3144" 91 19.5 "2" 156.3
"3145" 91 20 "2" 156.3
"3146" 92 0 "2" 55.9
"3147" 92 0.25 "2" 60.2
"3148" 92 0.5 "2" 64.6
"3149" 92 0.75 "2" 69.2
"3150" 92 1 "2" 73.7
"3151" 92 1.25 "2" 78.2
"3152" 92 1.5 "2" 79.9
"3153" 92 1.75 "2" 82
"3154" 92 2 "2" 86.4
"3155" 92 3 "2" 95.7
"3156" 92 4 "2" 101.9
"3157" 92 5 "2" 110
"3158" 92 6 "2" 117.6
"3159" 92 7 "2" 122.7
"3160" 92 8 "2" 128.7
"3161" 92 8.5 "2" 131.6
"3162" 92 9 "2" 134.6
"3163" 92 9.5 "2" 137.6
"3164" 92 10 "2" 141.6
"3165" 92 10.5 "2" 146.9
"3166" 92 11 "2" 152.1
"3167" 92 11.5 "2" 156.3
"3168" 92 12 "2" 159.4
"3169" 92 12.5 "2" 161
"3170" 92 13 "2" 162
"3171" 92 13.5 "2" 162.8
"3172" 92 14 "2" 163.6
"3173" 92 14.5 "2" 164.2
"3174" 92 15 "2" 164.6
"3175" 92 15.5 "2" 164.9
"3176" 92 16 "2" 165
"3177" 92 16.5 "2" 165.1
"3178" 92 17 "2" 165.1
"3179" 92 17.5 "2" 165.1
"3180" 92 18 "2" 165.2
"3181" 93 1 "2" 73.7
"3182" 93 1.25 "2" 81.3
"3183" 93 1.5 "2" 83.8
"3184" 93 1.75 "2" 85.1
"3185" 93 2 "2" 88.9
"3186" 93 3 "2" 96.1
"3187" 93 4 "2" 106.1
"3188" 93 5 "2" 113
"3189" 93 6 "2" 119.1
"3190" 93 7 "2" 124.7
"3191" 93 8 "2" 130.7
"3192" 93 8.5 "2" 134
"3193" 93 9 "2" 137.2
"3194" 93 9.5 "2" 140.9
"3195" 93 10 "2" 144.2
"3196" 93 10.5 "2" 147.3
"3197" 93 11 "2" 150.2
"3198" 93 11.5 "2" 154.2
"3199" 93 12 "2" 158.4
"3200" 93 12.5 "2" 161.2
"3201" 93 13 "2" 163.9
"3202" 93 13.5 "2" 165.4
"3203" 93 14 "2" 166.8
"3204" 93 14.5 "2" 167.5
"3205" 93 15 "2" 168.2
"3206" 93 15.5 "2" 168.8
"3207" 93 16 "2" 169.5
"3208" 93 16.5 "2" 169.6
"3209" 93 17 "2" 169.6
"3210" 93 17.5 "2" 169.6
"3211" 93 18 "2" 169.8
"3212" 93 18.5 "2" 170
"3213" 94 0 "2" 55.9
"3214" 94 0.25 "2" 58.7
"3215" 94 0.5 "2" 64.9
"3216" 94 0.75 "2" 70.6
"3217" 94 1 "2" 74.4
"3218" 94 1.25 "2" 77.5
